willingness_score,scale,deposit,reward,topic_budgeting,topic_leader_election,topic_referendum
3.0,1,10.0,5.0,0,1,0
0.0,1,10.0,5.0,0,1,0
2.0,1,10.0,5.0,0,1,0
1.0,1,10.0,5.0,0,1,0
0.0,1,10.0,5.0,0,1,0
3.0,1,10.0,5.0,0,1,0
2.0,1,10.0,5.0,0,1,0
2.0,2,1.0,2.0,0,0,1
3.0,2,1.0,2.0,0,0,1
1.0,2,1.0,2.0,0,0,1
2.0,2,1.0,2.0,0,0,1
1.0,2,1.0,2.0,0,0,1
2.0,2,1.0,2.0,0,0,1
2.0,2,1.0,2.0,0,0,1
2.0,2,1.0,2.0,1,0,0
3.0,2,1.0,2.0,1,0,0
1.0,2,1.0,2.0,1,0,0
1.0,2,1.0,2.0,1,0,0
1.0,2,1.0,2.0,1,0,0
2.0,2,1.0,2.0,1,0,0
1.0,2,1.0,2.0,1,0,0
2.0,3,5.0,2.0,0,1,0
1.0,3,5.0,2.0,0,1,0
1.0,3,5.0,2.0,0,1,0
1.0,3,5.0,2.0,0,1,0
1.0,3,5.0,2.0,0,1,0
3.0,3,5.0,2.0,0,1,0
3.0,3,5.0,2.0,0,1,0
3.0,3,5.0,5.0,0,1,0
2.0,3,5.0,5.0,0,1,0
1.0,3,5.0,5.0,0,1,0
2.0,3,5.0,5.0,0,1,0
2.0,3,5.0,5.0,0,1,0
3.0,3,5.0,5.0,0,1,0
3.0,3,5.0,5.0,0,1,0
1.0,1,1.0,1.0,0,1,0
3.0,1,1.0,1.0,0,1,0
2.0,1,1.0,2.0,1,0,0
3.0,1,1.0,2.0,1,0,0
0.0,2,5.0,2.0,0,0,1
3.0,2,5.0,2.0,0,0,1
2.0,3,2.0,2.0,0,0,1
3.0,3,2.0,2.0,0,0,1
3.0,3,1.0,10.0,0,1,0
3.0,3,1.0,10.0,0,1,0
2.0,1,2.0,2.0,1,0,0
1.0,1,2.0,2.0,1,0,0
1.0,1,2.0,2.0,1,0,0
2.0,1,2.0,2.0,1,0,0
0.0,1,2.0,2.0,1,0,0
2.0,1,2.0,2.0,1,0,0
1.0,1,2.0,2.0,1,0,0
0.0,1,2.0,2.0,1,0,0
3.0,1,2.0,2.0,1,0,0
2.0,1,0.0,1.0,0,0,1
1.0,1,0.0,1.0,0,0,1
3.0,1,0.0,1.0,0,0,1
2.0,1,0.0,1.0,0,0,1
2.0,1,0.0,1.0,0,0,1
2.0,1,0.0,1.0,0,0,1
2.0,1,0.0,1.0,0,0,1
0.0,1,0.0,1.0,0,0,1
3.0,1,0.0,1.0,0,0,1
2.0,2,1.0,2.1,0,0,1
1.0,2,1.0,2.1,0,0,1
2.0,2,1.0,2.1,0,0,1
2.0,2,1.0,2.1,0,0,1
2.0,2,1.0,2.1,0,0,1
1.0,2,1.0,2.1,0,0,1
1.0,2,1.0,2.1,0,0,1
0.0,2,1.0,2.1,0,0,1
3.0,2,1.0,2.1,0,0,1
1.0,2,5.0,5.0,0,1,0
0.0,2,5.0,5.0,0,1,0
3.0,2,5.0,5.0,0,1,0
2.0,2,5.0,5.0,0,1,0
1.0,2,5.0,5.0,0,1,0
2.0,2,5.0,5.0,0,1,0
1.0,2,5.0,5.0,0,1,0
2.0,2,5.0,5.0,0,1,0
3.0,2,5.0,5.0,0,1,0
0.0,3,10.0,10.0,1,0,0
0.0,3,10.0,10.0,1,0,0
3.0,3,10.0,10.0,1,0,0
2.0,3,10.0,10.0,1,0,0
1.0,3,10.0,10.0,1,0,0
3.0,3,10.0,10.0,1,0,0
1.0,3,10.0,10.0,1,0,0
3.0,3,10.0,10.0,1,0,0
3.0,3,10.0,10.0,1,0,0
3.0,1,0.0,1.0,0,1,0
2.0,1,0.0,1.0,0,1,0
2.0,1,0.0,1.0,0,1,0
2.0,1,0.0,1.0,0,1,0
3.0,2,5.0,5.1,0,1,0
1.0,2,5.0,5.1,0,1,0
2.0,2,5.0,5.1,0,1,0
2.0,2,5.0,5.1,0,1,0
2.0,3,0.0,1.0,0,1,0
2.0,3,0.0,1.0,0,1,0
2.0,3,0.0,1.0,0,1,0
3.0,3,0.0,1.0,0,1,0
2.0,3,5.0,1.0,0,0,1
2.0,3,5.0,1.0,0,0,1
2.0,3,5.0,1.0,0,0,1
3.0,3,5.0,1.0,0,0,1
3.0,3,5.0,2.0,1,0,0
1.0,3,5.0,2.0,1,0,0
2.0,3,5.0,2.0,1,0,0
3.0,3,5.0,2.0,1,0,0
2.0,1,2.0,1.0,1,0,0
3.0,1,2.0,1.0,1,0,0
2.0,1,2.0,1.0,1,0,0
2.0,1,2.0,1.0,1,0,0
1.0,1,2.0,1.0,1,0,0
1.0,1,2.0,1.0,1,0,0
1.0,1,2.0,1.0,1,0,0
3.0,1,2.0,1.0,1,0,0
0.0,1,2.0,1.0,1,0,0
1.0,2,5.0,1.0,0,1,0
3.0,2,5.0,1.0,0,1,0
1.0,2,5.0,1.0,0,1,0
2.0,2,5.0,1.0,0,1,0
2.0,2,5.0,1.0,0,1,0
2.0,2,5.0,1.0,0,1,0
2.0,2,5.0,1.0,0,1,0
1.0,2,5.0,1.0,0,1,0
1.0,2,5.0,1.0,0,1,0
3.0,2,5.0,10.0,1,0,0
3.0,2,5.0,10.0,1,0,0
1.0,2,5.0,10.0,1,0,0
3.0,2,5.0,10.0,1,0,0
1.0,2,5.0,10.0,1,0,0
2.0,2,5.0,10.0,1,0,0
2.0,2,5.0,10.0,1,0,0
3.0,2,5.0,10.0,1,0,0
2.0,2,5.0,10.0,1,0,0
2.0,2,5.0,5.0,0,0,1
3.0,2,5.0,5.0,0,0,1
1.0,2,5.0,5.0,0,0,1
2.0,2,5.0,5.0,0,0,1
2.0,2,5.0,5.0,0,0,1
1.0,2,5.0,5.0,0,0,1
1.0,2,5.0,5.0,0,0,1
1.0,2,5.0,5.0,0,0,1
1.0,2,5.0,5.0,0,0,1
0.0,3,10.0,1.0,0,0,1
3.0,3,10.0,1.0,0,0,1
0.0,3,10.0,1.0,0,0,1
2.0,3,10.0,1.0,0,0,1
2.0,3,10.0,1.0,0,0,1
1.0,3,10.0,1.0,0,0,1
1.0,3,10.0,1.0,0,0,1
2.0,3,10.0,1.0,0,0,1
1.0,3,10.0,1.0,0,0,1
